客户名称,渠道,服务期限,数量,结算月份,不含税收入,开始计费月份,结束计费月份,不含税单价,月摊收入,2017年摊销金额,2017年末累计摊销余额,2018年摊销金额,2018年末累计摊销余额,2019年摊销金额,2019年末累计摊销余额,2020年摊销金额,2020年末累计摊销余额,2021年摊销金额,2021年末累计摊销余额,2022年摊销金额,2022年末累计摊销余额,产品分类,激活开始月份,激活结束月份 
深圳市潜伏者实业有限公司,直销,36,6,2019-06,517.05,2019-06,2022-05-31 00:00:00,86.175,14.362499999999999,0,0,0,0,86.175,430.87499999999994,172.35,258.525,172.35,86.17499999999998,86.175,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
长春市鑫车圣汽车用品销售服务有限公司,直销,36,172,2019-06,14822.1005,2019-06,2022-05-31 00:00:00,86.17500290697674,411.7250138888889,0,0,0,0,2882.075097222222,11940.025402777777,4940.7001666666665,6999.325236111111,4940.7001666666665,2058.6250694444443,2058.6250694444443,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
三亚泊虎汽车销售有限公司,代销,36,30,2019-06,2097.9989,2019-06,2022-05-31 00:00:00,69.93329666666666,58.277747222222224,0,0,0,0,407.9442305555556,1690.0546694444445,699.3329666666667,990.7217027777778,699.3329666666667,291.38873611111103,291.38873611111114,0,追踪器,2019-05-01 00:00:00,2022-04-30 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,2027,2019-06,174676.7312,2019-06,2022-05-31 00:00:00,86.17500305870746,4852.131422222223,0,0,0,0,29112.788533333336,145563.94266666667,58225.57706666667,87338.36559999999,58225.57706666667,29112.788533333318,29112.788533333336,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
成都易博鑫科技有限公司,直销,36,1657,2019-06,142791.9801,2019-06,2022-05-31 00:00:00,86.17500307785153,3966.4438916666663,0,0,0,0,19832.219458333333,122959.76064166665,47597.3267,75362.43394166665,47597.3267,27765.10724166665,27765.107241666665,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
上海联越电子科技有限公司,直销,36,693,2019-06,59719.2771,2019-06,2022-05-31 00:00:00,86.17500303030303,1658.8688083333334,0,0,0,0,11612.081658333334,48107.19544166666,19906.4257,28200.769741666663,19906.4257,8294.344041666664,8294.344041666667,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
南京趣融网络技术有限公司,直销,36,1428,2019-06,123057.9044,2019-06,2022-05-31 00:00:00,86.17500308123249,3418.2751222222223,0,0,0,0,20509.650733333336,102548.25366666666,41019.30146666667,61528.952199999985,41019.30146666667,20509.650733333314,20509.650733333336,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
葫芦岛市川达实业有限公司,代销,36,167,2019-06,11678.8605,2019-06,2022-05-31 00:00:00,69.93329640718564,324.4127916666667,0,0,0,0,2270.889541666667,9407.970958333333,3892.9535000000005,5515.017458333333,3892.9535000000005,1622.0639583333323,1622.0639583333334,0,追踪器,2019-04-01 00:00:00,2022-03-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,2893,2019-06,249304.2838,2019-06,2022-05-31 00:00:00,86.1750030418251,6925.118994444445,0,0,0,0,41550.71396666667,207753.56983333334,83101.42793333334,124652.1419,83101.42793333334,41550.71396666666,41550.71396666667,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
四川猎狼汽车销售服务有限公司,直销,36,3,2019-06,258.525,2019-06,2022-05-31 00:00:00,86.175,7.1812499999999995,0,0,0,0,43.0875,215.43749999999997,86.175,129.2625,86.175,43.08749999999999,43.0875,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
陕西汇聚盛业汽车用品有限公司,直销,36,918,2019-06,79108.6528,2019-06,2022-05-31 00:00:00,86.17500305010893,2197.462577777778,0,0,0,0,8789.850311111111,70318.80248888889,26369.550933333332,43949.25155555556,26369.550933333332,17579.700622222226,17579.700622222223,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
广汇汽车,广汇,36,1,2019-06,99.5902,2019-06,2022-05-31 00:00:00,99.5902,2.7663944444444444,0,0,0,0,19.36476111111111,80.22543888888889,33.196733333333334,47.028705555555554,33.196733333333334,13.83197222222222,13.831972222222221,0,追踪器,2019-01-01 00:00:00,2021-12-31 00:00:00
云南宏信车友汽车销售有限公司,代销,36,60,2019-06,4195.9978,2019-06,2022-05-31 00:00:00,69.93329666666666,116.55549444444445,0,0,0,0,815.8884611111112,3380.109338888889,1398.6659333333334,1981.4434055555555,1398.6659333333334,582.7774722222221,582.7774722222223,0,追踪器,2019-04-01 00:00:00,2022-03-31 00:00:00
广西瑜健连投资有限公司,直销,36,78,2019-07,5930.4024,2019-07,2022-06-30 00:00:00,76.0308,164.7334,0,0,0,0,988.4004,4942.002,1976.8008,2965.2012000000004,1976.8008,988.4004000000004,988.4004,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,180,2019-07,13685.544,2019-07,2022-06-30 00:00:00,76.0308,380.154,0,0,0,0,1900.77,11784.774,4561.848,7222.9259999999995,4561.848,2661.0779999999995,2661.078,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
长春市鑫车圣汽车用品销售服务有限公司,直销,36,19,2019-07,1444.5852,2019-07,2022-06-30 00:00:00,76.0308,40.12736666666667,0,0,0,0,160.50946666666667,1284.0757333333333,481.52840000000003,802.5473333333333,481.52840000000003,321.0189333333333,321.01893333333334,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
新疆贝尔鑫商贸有限公司  ,直销,36,855,2019-07,65006.3339,2019-07,2022-06-30 00:00:00,76.03079988304093,1805.731497222222,0,0,0,0,9028.657486111111,55977.67641388888,21668.777966666665,34308.89844722222,21668.777966666665,12640.120480555557,12640.120480555554,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
上海联越电子科技有限公司,直销,36,587,2019-07,44630.0795,2019-07,2022-06-30 00:00:00,76.03079982964225,1239.7244305555555,0,0,0,0,4958.897722222222,39671.181777777776,14876.693166666666,24794.488611111112,14876.693166666666,9917.795444444446,9917.795444444444,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
深圳市南方众悦供应链有限公司,直销,36,9,2019-07,684.2772,2019-07,2022-06-30 00:00:00,76.0308,19.0077,0,0,0,0,95.0385,589.2387,228.0924,361.1463,228.0924,133.0539,133.0539,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
泉州市宏粤汽车有限公司,代销,36,60,2019-07,4467.762,2019-07,2022-06-30 00:00:00,74.4627,124.10449999999999,0,0,0,0,744.627,3723.1349999999998,1489.254,2233.881,1489.254,744.627,744.627,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
江西亿途汽车服务有限公司,直销,36,21,2019-07,1596.6468,2019-07,2022-06-30 00:00:00,76.0308,44.3513,0,0,0,0,266.1078,1330.539,532.2156,798.3234,532.2156,266.1078,266.1078,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
深圳市富恒业科技有限公司,直销,36,670,2019-07,50940.6359,2019-07,2022-06-30 00:00:00,76.03079985074628,1415.0176638888888,0,0,0,0,7075.088319444444,43865.547580555554,16980.211966666666,26885.33561388889,16980.211966666666,9905.123647222223,9905.123647222223,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,52,2019-07,3953.6016,2019-07,2022-06-30 00:00:00,76.0308,109.82226666666666,0,0,0,0,658.9336,3294.668,1317.8672,1976.8008000000002,1317.8672,658.9336000000003,658.9336,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
重庆鑫华成商贸有限公司,直销,36,1045,2019-07,79452.1859,2019-07,2022-06-30 00:00:00,76.03079990430622,2207.005163888889,0,0,0,0,13242.030983333334,66210.15491666667,26484.061966666668,39726.09295,26484.061966666668,13242.03098333333,13242.030983333334,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
哈密市名驰汽车服务有限公司,直销,36,88,2019-07,6690.7104,2019-07,2022-06-30 00:00:00,76.0308,185.85306666666668,0,0,0,0,1115.1184,5575.592,2230.2368,3345.3551999999995,2230.2368,1115.1183999999994,1115.1184,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
云南风行视界商贸有限公司,直销,36,514,2019-07,39079.8311,2019-07,2022-06-30 00:00:00,76.03079980544747,1085.550863888889,0,0,0,0,5427.754319444444,33652.07678055556,13026.610366666668,20625.46641388889,13026.610366666668,7598.856047222223,7598.8560472222225,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
杭州天一汽车有限公司,直销,36,198,2019-07,15054.0984,2019-07,2022-06-30 00:00:00,76.0308,418.1694,0,0,0,0,2090.8469999999998,12963.251400000001,5018.0328,7945.218600000001,5018.0328,2927.185800000001,2927.1858,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
甘肃高兴汽车服务有限公司,直销,36,315,2019-07,23949.702,2019-07,2022-06-30 00:00:00,76.0308,665.2695,0,0,0,0,1995.8085,21953.893500000002,7983.234,13970.659500000002,7983.234,5987.425500000001,5987.4255,0,追踪器,2019-10-01 00:00:00,2022-09-30 00:00:00
三亚泊虎汽车销售有限公司,代销,36,40,2019-07,6374.736,2019-07,2022-06-30 00:00:00,159.3684,177.076,0,0,0,0,1062.456,5312.28,2124.912,3187.368,2124.912,1062.4560000000001,1062.456,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
广东盛世创客汽车科技有限公司,直销,36,198,2019-07,15054.0984,2019-07,2022-06-30 00:00:00,76.0308,418.1694,0,0,0,0,1672.6776,13381.4208,5018.0328,8363.387999999999,5018.0328,3345.355199999999,3345.3552,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,177,2019-07,13457.4516,2019-07,2022-06-30 00:00:00,76.0308,373.8181,0,0,0,0,2242.9086,11214.543,4485.8172,6728.725799999999,4485.8172,2242.908599999999,2242.9086,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
成都易博鑫科技有限公司,直销,36,1411,2019-07,107279.4586,2019-07,2022-06-30 00:00:00,76.03079985825656,2979.9849611111113,0,0,0,0,14899.924805555556,92379.53379444445,35759.819533333335,56619.71426111111,35759.819533333335,20859.894727777777,20859.894727777777,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
萍乡市睿宇科技有限公司,直销,36,1034,2019-07,78615.8471,2019-07,2022-06-30 00:00:00,76.0307999032882,2183.7735305555557,0,0,0,0,8735.094122222223,69880.75297777778,26205.282366666666,43675.470611111115,26205.282366666666,17470.18824444445,17470.188244444445,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
长春一驰汽车销售服务有限公司,直销,36,95,2019-07,7222.926,2019-07,2022-06-30 00:00:00,76.0308,200.63683333333336,0,0,0,0,1203.8210000000001,6019.1050000000005,2407.6420000000003,3611.463,2407.6420000000003,1203.821,1203.8210000000001,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
上海享途网络科技有限公司,直销,36,124,2019-07,9427.8192,2019-07,2022-06-30 00:00:00,76.0308,261.8838666666667,0,0,0,0,1309.4193333333333,8118.399866666667,3142.6064,4975.793466666666,3142.6064,1833.187066666666,1833.1870666666669,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
温州灯峰造极汽车用品有限公司,直销,36,3,2019-07,228.0924,2019-07,2022-06-30 00:00:00,76.0308,6.3359,0,0,0,0,31.679499999999997,196.4129,76.0308,120.38210000000001,76.0308,44.35130000000001,44.351299999999995,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
葫芦岛市川达实业有限公司,代销,36,63,2019-07,4691.1501,2019-07,2022-06-30 00:00:00,74.4627,130.309725,0,0,0,0,781.85835,3909.29175,1563.7167,2345.57505,1563.7167,781.85835,781.85835,0,追踪器,2019-04-01 00:00:00,2022-03-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,103,2019-07,7831.1724,2019-07,2022-06-30 00:00:00,76.0308,217.53256666666667,0,0,0,0,1305.1954,6525.977000000001,2610.3908,3915.5862000000006,2610.3908,1305.1954000000005,1305.1954,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
四川同盛蓉安科技有限公司,直销,36,921,2019-07,70024.3667,2019-07,2022-06-30 00:00:00,76.03079989142236,1945.1212972222222,0,0,0,0,11670.727783333334,58353.63891666666,23341.455566666667,35012.18334999999,23341.455566666667,11670.727783333325,11670.727783333334,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
陕西汇聚盛业汽车用品有限公司,直销,36,1207,2019-07,91769.1754,2019-07,2022-06-30 00:00:00,76.03079983429991,2549.143761111111,0,0,0,0,10196.575044444444,81572.60035555555,30589.725133333333,50982.87522222222,30589.725133333333,20393.150088888884,20393.150088888888,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
成都车亿科技有限公司,直销,36,993,2019-07,75498.5843,2019-07,2022-06-30 00:00:00,76.03079989929506,2097.1828972222224,0,0,0,0,10485.914486111113,65012.66981388889,25166.194766666667,39846.47504722222,25166.194766666667,14680.280280555555,14680.280280555557,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
广东亚太汽车实业有限公司,代销,36,128,2019-07,57875.1982,2019-07,2022-06-30 00:00:00,452.1499859375,1607.6443944444445,0,0,0,0,9645.866366666667,48229.33183333333,19291.732733333334,28937.599099999996,19291.732733333334,9645.866366666662,9645.866366666667,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,34,2019-07,2585.0472,2019-07,2022-06-30 00:00:00,76.0308,71.80686666666666,0,0,0,0,359.03433333333334,2226.0128666666665,861.6823999999999,1364.3304666666666,861.6823999999999,502.64806666666664,502.64806666666664,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
惠州市宏信车友汽车有限公司,代销,36,31,2019-07,4940.4235,2019-07,2022-06-30 00:00:00,159.36849999999998,137.2339861111111,0,0,0,0,823.4039166666666,4117.019583333333,1646.8078333333333,2470.2117499999995,1646.8078333333333,823.4039166666662,823.4039166666666,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
云南宏信车友汽车销售有限公司,代销,36,42,2019-07,6693.4728,2019-07,2022-06-30 00:00:00,159.36839999999998,185.9298,0,0,0,0,1115.5788,5577.893999999999,2231.1576,3346.7363999999993,2231.1576,1115.5787999999993,1115.5788,0,追踪器,2019-04-01 00:00:00,2022-03-31 00:00:00
广西瑜健连投资有限公司,直销,36,222,2019-07,16878.8376,2019-07,2022-06-30 00:00:00,76.0308,468.85659999999996,0,0,0,0,2344.283,14534.5546,5626.279199999999,8908.2754,5626.279199999999,3281.9962000000014,3281.9961999999996,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
厦门市宏信车友汽车销售服务有限公司,代销,36,30,2019-07,3082.941,2019-07,2022-06-30 00:00:00,102.76469999999999,85.63725,0,0,0,0,513.8235,2569.1175,1027.647,1541.4705,1027.647,513.8235,513.8235,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
甘肃高兴汽车服务有限公司,直销,36,248,2019-07,18855.6384,2019-07,2022-06-30 00:00:00,76.0308,523.7677333333334,0,0,0,0,3142.6064,15713.032,6285.2128,9427.819199999998,6285.2128,3142.606399999998,3142.6064,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
上海联越电子科技有限公司,直销,36,89,2019-07,6766.7412,2019-07,2022-06-30 00:00:00,76.0308,187.96503333333334,0,0,0,0,563.8951,6202.846100000001,2255.5804,3947.265700000001,2255.5804,1691.685300000001,1691.6853,0,追踪器,2019-10-01 00:00:00,2022-09-30 00:00:00
江西乐车林贸易有限公司,直销,36,2000,2019-07,152061.5997,2019-07,2022-06-30 00:00:00,76.03079985,4223.933325,0,0,0,0,21119.666624999998,130941.933075,50687.1999,80254.733175,50687.1999,29567.533275,29567.533275,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
广汇汽车,广汇,36,4979,2019-07,325997.0259,2019-07,2022-06-30 00:00:00,65.47439765013056,9055.472941666667,0,0,0,0,54332.83765,271664.18825,108665.6753,162998.51295,108665.6753,54332.83765,54332.83765,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
武汉鹏博汇能汽车服务有限公司,直销,36,39,2019-07,2965.2012,2019-07,2022-06-30 00:00:00,76.0308,82.3667,0,0,0,0,494.2002,2471.001,988.4004,1482.6006000000002,988.4004,494.2002000000002,494.2002,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
江西亿途汽车服务有限公司,直销,36,9,2019-07,684.2772,2019-07,2022-06-30 00:00:00,76.0308,19.0077,0,0,0,0,95.0385,589.2387,228.0924,361.1463,228.0924,133.0539,133.0539,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,2,2019-07,152.0616,2019-07,2022-06-30 00:00:00,76.0308,4.223933333333333,0,0,0,0,21.119666666666667,130.94193333333334,50.6872,80.25473333333335,50.6872,29.56753333333335,29.56753333333333,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
惠州市宏悦汽车有限公司,代销,36,50,2019-07,7968.4151,2019-07,2022-06-30 00:00:00,159.368302,221.34486388888888,0,0,0,0,1328.0691833333333,6640.345916666667,2656.1383666666666,3984.2075500000005,2656.1383666666666,1328.069183333334,1328.0691833333333,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
重庆鑫华成商贸有限公司,直销,36,3215,2019-07,244439.0216,2019-07,2022-06-30 00:00:00,76.03079987558321,6789.972822222222,0,0,0,0,33949.86411111111,210489.1574888889,81479.67386666666,129009.48362222222,81479.67386666666,47529.80975555556,47529.80975555556,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
哈密市名驰汽车服务有限公司,直销,36,12,2019-07,912.3696,2019-07,2022-06-30 00:00:00,76.0308,25.3436,0,0,0,0,126.71799999999999,785.6516,304.1232,481.52840000000003,304.1232,177.40520000000004,177.40519999999998,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
云南风行视界商贸有限公司,直销,36,638,2019-07,48507.6503,2019-07,2022-06-30 00:00:00,76.03079984326018,1347.4347305555557,0,0,0,0,5389.738922222223,43117.91137777778,16169.216766666668,26948.694611111114,16169.216766666668,10779.477844444446,10779.477844444446,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
广汇汽车,广汇,36,1,2019-07,65.4744,2019-07,2022-06-30 00:00:00,65.4744,1.8187333333333333,0,0,0,0,10.9124,54.562000000000005,21.8248,32.7372,21.8248,10.912400000000002,10.9124,0,追踪器,2019-02-01 00:00:00,2022-01-31 00:00:00
海南宏信车友汽车销售有限公司,代销,36,20,2019-07,3187.364,2019-07,2022-06-30 00:00:00,159.3682,88.53788888888889,0,0,0,0,531.2273333333333,2656.1366666666668,1062.4546666666665,1593.6820000000002,1062.4546666666665,531.2273333333337,531.2273333333333,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
杭州天一汽车有限公司,直销,36,293,2019-07,22277.0244,2019-07,2022-06-30 00:00:00,76.0308,618.8062333333332,0,0,0,0,2475.224933333333,19801.799466666664,7425.674799999999,12376.124666666665,7425.674799999999,4950.449866666666,4950.449866666666,0,追踪器,2019-09-01 00:00:00,2022-08-31 00:00:00
四川众汇行汽车销售服务有限公司,直销,36,20,2019-07,1520.616,2019-07,2022-06-30 00:00:00,76.0308,42.239333333333335,0,0,0,0,295.67533333333336,1224.9406666666666,506.872,718.0686666666666,506.872,211.19666666666654,211.19666666666666,0,追踪器,2019-06-01 00:00:00,2022-05-31 00:00:00
长春市鑫车圣汽车用品销售服务有限公司,直销,36,75,2019-07,5702.31,2019-07,2022-06-30 00:00:00,76.0308,158.3975,0,0,0,0,950.385,4751.925,1900.77,2851.155,1900.77,950.3850000000002,950.385,0,追踪器,2019-07-01 00:00:00,2022-06-30 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,2388,2019-07,181561.5501,2019-07,2022-06-30 00:00:00,76.03079987437185,5043.376391666667,0,0,0,0,25216.88195833333,156344.66814166665,60520.5167,95824.15144166665,60520.5167,35303.63474166665,35303.63474166667,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
长春一驰汽车销售服务有限公司,直销,36,5,2019-07,380.154,2019-07,2022-06-30 00:00:00,76.0308,10.559833333333334,0,0,0,0,52.799166666666665,327.3548333333333,126.718,200.6368333333333,126.718,73.9188333333333,73.91883333333334,0,追踪器,2019-08-01 00:00:00,2022-07-31 00:00:00
